id,target
0,117.13160446370576
1,118.81643624295202
2,-22.763351268826266
3,-40.66688366900885
4,-97.13513704986609
5,-45.67854135100701
6,-72.99891072213194
7,25.44282803246553
8,173.15877937744636
9,175.04053325294868
10,-105.13558521008399
11,-23.141891175319767
12,-1.7125437077352546
13,123.63538616140659
14,37.568241610461584
15,43.99144306197435
16,-189.3174199231876
17,25.736059946416283
18,12.812317988392746
19,134.72719634885746
20,63.42421373850449
21,-62.18158302739231
22,-109.33028508106001
23,-8.409161860546341
24,-62.05067510961109
25,12.84095564154033
26,28.127548233541248
27,107.71653543289092
28,23.493370145787384
29,-21.73931783314076
30,103.82509099104311
31,-44.793801114770424
32,216.72758743527586
33,-10.781001923424927
34,-228.71318137260462
35,157.1724291065504
36,-4.027796394780142
37,16.02999235604219
38,-308.5967327817077
39,70.70350281033495
40,-82.20900669715996
41,-206.52311317202086
42,-241.07989196084327
43,133.57366300318554
44,-76.95274654931946
45,107.89083288041009
46,-7.193135250316991
47,23.752299275187074
48,-99.4988667072491
49,-30.238839454062106
50,11.856293407443406
51,-174.48239402680383
52,63.135205809184896
53,-101.01714456577297
54,-107.08301262371502
55,-154.2936821202783
56,63.63757409347637
57,108.48823972668468
58,-72.87159022499765
59,45.024584365168664
60,40.28759482564505
61,-55.6085127558296
62,167.53496145847774
63,44.123091202145964
64,60.035488623552794
65,24.05906250183426
66,83.37926877145046
67,1.8753517143779428
68,-2.894499058339666
69,4.190814516432362
70,-24.46996488145004
71,162.23633415439323
72,-42.14920843687402
73,20.338585131208312
74,-67.02148030753308
75,-66.6375705735256
76,36.17890713088809
77,-163.85675282361555
78,-0.18485177411458142
79,151.54081130027768
80,-37.59254939852153
81,-115.80466729634708
82,-192.36630860898433
83,37.40247554770573
84,147.39455951268087
85,270.7259283667941
86,-256.76468870846446
87,-88.90547633121993
88,79.04272293260989
89,-87.97312140345508
90,-50.66899918026979
91,123.26663514400101
92,-162.60863152567055
93,-117.50603892212995
94,52.224071798168644
95,97.82277560184112
96,-214.29591886131132
97,-121.47747715121244
98,-167.84290357519743
99,-49.16571938024895
100,127.14637824375221
101,-85.80297987324994
102,-1.133443553986445
103,-1.0638640164158302
104,-1.4143301393226002
105,76.07826698295767
106,42.08042662550573
107,97.25054583740466
108,-27.786903075849136
109,-83.61103950210014
110,38.93355375755111
111,19.01430174534249
112,118.43625910986759
113,6.358401246145663
114,72.26365422314645
115,33.26608649047404
116,-142.17811937214944
117,9.827461172566416
118,20.292005377132423
119,-22.76303854220986
120,-18.307956118309924
121,-255.34256392488302
122,266.6183448624585
123,155.70947867406906
124,12.08073426981495
125,84.7372147035688
126,-11.668553914806605
127,-148.18535890879576
128,114.63423103979078
129,-31.733257698445687
130,-212.88109736418065
131,117.9140346578725
132,-31.331206432906765
133,-84.31658230410191
134,171.46146383220665
135,37.75457010283981
136,-20.540086161118634
137,61.35675265073678
138,41.983985659973
139,-174.10793382984514
140,128.6172030092098
141,-73.03198422894573
142,215.45094087500974
143,135.3107524215162
144,-0.5761994184423029
145,-152.47701921427483
146,-16.562874249071903
147,133.96358951446177
148,34.62828902600768
149,58.48253164436743
150,-4.05393376124871
151,-44.38772583635921
152,16.54646103983177
153,-71.31306493856658
154,24.77007221075632
155,139.83191802875507
156,347.6762191980525
157,217.07569939871607
158,27.9775179071662
159,-40.24082555593416
160,-173.58512258316838
161,12.049908037133143
162,298.0571167207522
163,75.53335046682359
164,-20.33731735410856
165,157.5411904315218
166,-156.8537565379313
167,139.95834700890387
168,170.2143193633693
169,-46.06183228447121
170,64.63341244937182
171,96.60211051402567
172,90.62042061767993
173,26.250450006815303
174,171.99871039983185
175,-149.87648612883973
176,-89.38730830463504
177,-165.5069162053891
178,-20.79527443787015
179,-103.65702800737415
180,-18.834974322250122
181,-56.268637326408296
182,-75.35475128717471
183,65.73742890148327
184,-66.34533699173514
185,88.78988606849205
186,-57.43332948811821
187,-105.95640633173448
188,-77.75437131276581
189,183.65459099769976
190,-45.345591910696186
191,216.89123828424727
192,-57.134751535882145
193,-83.93952843196296
194,46.24043364610375
195,0.04268758099007375
196,71.76865132306112
197,-60.51216483217294
198,209.60281577985756
199,-135.56417367451573
200,-96.56652458531966
201,-119.79355682442336
202,26.208924139569145
203,56.13576983679005
204,152.9841407537578
205,44.525426778981206
206,92.27967780664352
207,168.09426265890897
208,-267.8705424343279
209,-172.5186945279252
210,-104.08205792375622
211,-85.47871295921472
212,26.945069990944784
213,-46.64165908195874
214,78.91054166433076
215,-16.937546175259374
216,-53.77621432111094
217,-25.442013472645282
218,67.13110523295778
219,93.24859378248901
220,-83.6205085159168
221,-143.95351910984013
222,50.685322774935806
223,241.56797141081415
224,-43.49587438819313
225,19.682866676111612
226,-63.932740580299054
227,10.792811744845377
228,13.10802851569418
229,39.738441441175404
230,112.70745280744515
231,18.611744016585167
232,-104.36354598242647
233,42.69872082110655
234,105.18076777681672
235,-88.7016032473558
236,-171.7583676992185
237,168.12272321554022
238,108.0912065562353
239,59.05708662713249
240,-7.771257317983058
241,-22.83908317863964
242,-44.29825844427377
243,-168.8699804244961
244,-66.09101873590406
245,-28.480001831770412
246,-171.07062127244606
247,-27.23486264682946
248,35.073242344136816
249,-119.62538046318154
250,16.19488227417411
251,-1.408974844075682
252,-254.7063392693099
253,-252.78342110275676
254,-165.0014117905294
255,47.521175420722756
256,128.99270033627957
257,69.39389756072805
258,120.37656453544069
259,93.00533700666486
260,23.039692002791696
261,-306.56974851473996
262,186.44685613628604
263,-133.69375133213293
264,-47.8318588967989
265,-81.03062810789913
266,-87.27479127897553
267,134.2915457831635
268,164.17735330836868
269,-42.5072662058615
270,-142.43122578795095
271,111.89912649300409
272,-18.296890697908854
273,90.32492716972725
274,108.2033971152932
275,25.710570824886613
276,-53.71499104156337
277,-29.17112720956165
278,31.757405495838977
279,72.6605774487362
280,31.141387278726608
281,-130.18065594434822
282,-11.806989378789137
283,-13.568288632822156
284,-128.79932366150234
285,161.05549083688302
286,-10.343500404533977
287,-134.7304803750161
288,207.67638907421875
289,49.008386958590954
290,99.44142135048118
291,29.73156568075746
292,204.02779931723336
293,-40.46722491478587
294,-30.598004049408832
295,-41.471294240240354
296,53.66837914658329
297,-67.79300927461598
298,89.17298385065301
299,-81.42965838796705
300,-91.17942841625214
301,-27.65096082548266
302,-85.79412581494228
303,-25.10677282111099
304,59.28907077878799
305,-30.956896790554527
306,-77.46099701138797
307,-178.9900389804601
308,-164.87876099210902
309,41.04439272649239
310,75.58641695790975
311,301.466189208505
312,125.18527011819381
313,129.14864297017942
314,55.07655514594549
315,-22.910190105198183
316,184.94030697907664
317,-57.83858946913311
318,132.1126348994213
319,153.56560943681717
320,-33.64093675170597
321,-202.60038237975022
322,-92.93545767580748
323,5.010620814103398
324,-44.65352076585029
325,-39.21677969320125
326,155.5998629623843
327,136.42454904930636
328,26.943603185426195
329,-88.55571576025959
330,186.2455089049402
331,-66.22143456404125
332,59.91573311020535
333,76.47378025470952
334,97.46054812873314
335,-102.87930734338129
336,115.27437502777411
337,-34.49820317191229
338,87.48617030192621
339,-84.38358255443579
340,-200.6110758864887
341,156.16104448686872
342,-92.94293702051883
343,66.23537333647005
344,125.36115331663731
345,31.310658022949543
346,-174.90994440989763
347,-34.54677510341474
348,-44.45366298817919
349,-115.04968861155756
350,15.511471049039994
351,-87.64444269754253
352,-41.747395213507936
353,-161.75298957738966
354,-216.65557309200437
355,6.568595476264521
356,-210.61821732987931
357,186.72298592491325
358,-9.820134184537814
359,17.767346936140243
360,37.272565195541645
361,236.05477929724296
362,-28.42391989052989
363,132.00246201902533
364,56.90218106276592
365,7.733723065199361
366,-91.09539864029806
367,-16.223324396036563
368,227.49302593226503
369,-11.531923217317726
370,-142.96489855262254
371,-46.76277448984147
372,-95.88072840944383
373,8.56082885105137
374,-12.08800343005613
375,-61.55777167506061
376,-15.89015139465872
377,-173.9376102920426
378,-124.05504080136612
379,45.93352386157716
380,-39.87950565077688
381,-161.3716310141252
382,85.7409687012915
383,-0.5096810004995449
384,132.65422090618324
385,-44.8166923070166
386,-1.1018769990943076
387,172.05800653146974
388,165.37084153974973
389,42.70507756853351
390,-24.62794880520085
391,58.14055825915089
392,112.4194046627652
393,-35.15124959859607
394,-65.40484957314007
395,-84.42559801707903
396,-186.57971507020983
397,124.60453837817406
398,64.2548691846926
399,52.89621776653013
